"id","name","anx","acc","time"
1,"nydga",20,15,2.07793183442274
2,"bwknr",14,9,2.43685750489614
3,"sauuj",18,12,2.5498136391642
4,"vnjgi",27,15,4.38671774567949
5,"oueiy",21,11,5.24893264067378
6,"neebj",12,13,3.4630940608233
7,"yloat",19,12,4.06630184351443
8,"cfjjf",22,12,2.96195954963334
9,"ottzl",18,15,1.48893122132893
10,"ywfyh",24,13,2.25085960507142
11,"lywxf",18,12,2.71262553963753
12,"zgsjf",13,14,4.32809015084335
13,"xnbmr",23,15,4.39382515245935
14,"vnfas",20,9,5.70271325805819
15,"shfwl",22,15,3.32321928061918
16,"fhgkq",25,12,1.62723196420897
17,"dmhyp",20,9,5.43374764016607
18,"ywntg",12,2,5.76454380616888
19,"mvlpa",19,12,3.68399416420739
20,"mufqi",11,12,2.97011450922238
21,"gwsvr",16,9,4.32494754049681
22,"zpkjg",25,15,2.15925403654789
23,"sbjak",11,13,5.28000652756576
24,"zozxj",19,13,3.18258567682555
25,"pulgx",15,15,2.83739413581759
26,"uvhas",17,5,4.78387979955085
27,"zckan",25,14,2.45498021210462
28,"vftie",21,15,2.32903995396684
29,"nqcvc",27,11,2.83714427400223
30,"gncsl",13,10,1.56173187880421
31,"qirxv",14,11,3.0105591412987
32,"qrwog",15,10,4.0185218172002
33,"otyxs",18,13,2.96320748972122
34,"upsdb",13,10,2.88470186221163
35,"palgi",14,7,6.25597324562012
36,"zmzbb",14,14,3.52353464970856
37,"sqbkc",22,11,2.21692340135532
38,"cnsmk",22,11,4.76294241719706
39,"phirz",24,15,1.89219360872491
40,"xjoce",35,15,4.12239333108153
41,"yegel",18,4,3.19683711525041
42,"nftpo",23,14,3.42089946738295
43,"bacxi",37,15,2.43039671527171
44,"fqtei",22,13,1.60258689019938
45,"luhdq",18,15,2.41105901068425
46,"iuaut",14,15,3.13751160160422
47,"jnjyx",16,9,2.6120573481813
48,"uuvfr",11,7,5.83389773172731
49,"pbhnd",12,14,3.0570245557565
50,"zhueh",16,15,3.32872078156357
51,"xgtdq",21,15,2.10810475417098
52,"jdyii",19,10,3.38927034708524
53,"oyffd",16,14,4.18772458829977
54,"ccmiy",11,10,3.37736719630284
55,"gyneg",23,15,2.38262800348587
56,"ttjha",21,10,5.5872902499329
57,"nlplj",29,14,3.06740438380659
58,"bzqad",11,5,7.15874993189892
59,"uuvyx",17,7,4.91712579473634
60,"elono",30,14,1.94543343382302
61,"qorah",19,12,3.4536537485538
62,"uxjgg",28,13,4.00728882207379
63,"kritb",22,15,1.94199554935264
64,"ekbtc",19,13,1.6959822171452
65,"ofiow",24,15,2.3836799754524
66,"enekk",11,5,4.36069035364799
67,"qazma",17,11,3.33890487671148
68,"szwdp",22,7,6.88651955814017
69,"qygft",27,15,1.69730050453664
70,"pbmcj",23,10,2.30707709392426
71,"fgqaw",20,15,1.47990624000287
72,"ackmw",26,11,3.66359499562515
73,"rezzp",19,12,2.2215516882078
74,"hbdxy",13,1,4.37491838942224
75,"fqxim",18,12,1.93447506934486
76,"nikeh",18,13,4.12548297780218
77,"cssat",21,4,3.22674826528261
78,"dmahu",16,11,2.77872651549356
79,"ejlcy",23,12,2.11760897400329
80,"wucdi",32,8,2.57785310701728
81,"wcctv",11,14,3.82198943642434
82,"yivsl",22,8,5.72824057018351
83,"rlgds",15,11,2.2687530596313
84,"wqesw",15,14,3.15161237120934
85,"tyiuu",11,8,3.08824674949424
86,"osexn",17,14,2.13109496399664
87,"gzmzo",21,14,2.87918530881854
88,"rfbua",12,15,2.07358513043461
89,"qmumz",31,13,3.56266941013861
90,"hbiyh",15,6,4.9737099877758
91,"xytnz",10,12,2.80546449010239
92,"tejlt",18,12,3.50568962699101
93,"wxoba",33,14,2.52280633717681
94,"ezyeh",29,15,2.66655779156464
95,"mydjf",27,15,1.82691037832438
96,"retaf",24,14,1.53348699773724
97,"nmhqs",21,14,2.91554764691594
98,"popqs",16,14,2.54420234033777
99,"nfkhw",12,14,4.54024692705586
100,"tsebu",11,14,4.2122583556799
101,"elczr",13,15,2.45993542324423
102,"nmwox",11,10,3.43219488633674
103,"bzmpg",14,9,4.60719422774104
104,"plqki",23,8,4.96018247801973
105,"hvmfs",14,10,3.1233208406426
106,"pljaf",12,6,4.32177234094067
107,"qmvzb",14,13,4.14666318276067
108,"odlew",11,9,4.15584101736065
109,"fstlc",24,12,2.36545686113545
110,"donzm",12,6,3.44041753009299
111,"cnobf",18,13,2.06888463644268
112,"sptdz",22,11,2.55315736454882
113,"uuwpz",26,9,4.60823054839524
114,"exucz",31,10,3.98519755942879
115,"wdwqv",11,14,2.48258175595222
